timestamp,price,signal
1600000000206208926,127.82,0
1600000000206342720,127.81,0
1600000000206342720,127.83,0
1600000000206417819,127.81,0
1600000000206417819,127.83,0
1600000000206569246,127.81,0
1600000000206569246,127.83,0
1600000000206656238,127.81,0
1600000000206656238,127.83,0
1600000000206826180,127.81,0
1600000000206826180,127.83,0
1600000000206994066,127.81,0
1600000000206994066,127.83,0
1600000000207186115,127.81,0
1600000000207186115,127.83,0
1600000000207245333,127.82,0
1600000000207245333,127.84,0
1600000000207317121,127.83,0
1600000000207317121,127.85,0
1600000000207387622,127.83,0
1600000000207387622,127.85,0
1600000000207541355,127.83,0
1600000000207541355,127.85,0
1600000000207606565,127.83,0
1600000000207606565,127.85,0
1600000000207785041,127.83,0
1600000000207785041,127.85,0
1600000000207909266,127.83,0
1600000000207909266,127.85,0
1600000000208022987,127.83,0
1600000000208022987,127.85,0
1600000000208212975,127.83,0
1600000000208212975,127.85,0
1600000000208294424,127.83,0
1600000000208294424,127.85,0
1600000000208433757,127.83,0
1600000000208433757,127.85,0
1600000000208504539,127.83,0
1600000000208504539,127.85,0
1600000000208574782,127.84,0
1600000000208574782,127.86,0
1600000000208654161,127.84,0
1600000000208654161,127.86,0
1600000000208741941,127.83,0
1600000000208741941,127.85,0
1600000000208906885,127.83,0
1600000000208906885,127.85,0
1600000000208976869,127.83,0
1600000000208976869,127.85,0
1600000000209026919,127.83,0
1600000000209026919,127.85,0
1600000000209214581,127.83,0
1600000000209214581,127.85,0
1600000000209304786,127.83,0
1600000000209304786,127.85,0
1600000000209369948,127.83,0
1600000000209369948,127.85,0
1600000000209469694,127.83,0
1600000000209469694,127.85,0
1600000000209663871,127.83,0
1600000000209663871,127.85,0
1600000000209725499,127.83,0
1600000000209725499,127.85,0
1600000000209814015,127.83,0
1600000000209814015,127.85,0
1600000000209951172,127.83,0
1600000000209951172,127.85,0
1600000000210133720,127.83,0
1600000000210133720,127.85,0
1600000000210303278,127.83,0
1600000000210303278,127.85,0
1600000000210394078,127.84,0
1600000000210394078,127.86,0
1600000000210479866,127.84,0
1600000000210479866,127.86,0
1600000000210650620,127.84,0
1600000000210650620,127.86,0
1600000000210726860,127.84,0
1600000000210726860,127.86,0
1600000000210918854,127.84,0
1600000000210918854,127.86,0
1600000000211033052,127.84,0
1600000000211033052,127.86,0
1600000000211141791,127.84,0
1600000000211141791,127.86,0
1600000000211203880,127.84,0
1600000000211203880,127.86,0
1600000000211286480,127.84,0
1600000000211286480,127.86,0
1600000000211344647,127.84,0
1600000000211344647,127.86,0
1600000000211472999,127.84,0
1600000000211472999,127.86,0
1600000000211608964,127.84,0
1600000000211608964,127.86,0
1600000000211784504,127.84,0
1600000000211784504,127.86,0
1600000000211865919,127.84,0
1600000000211865919,127.86,0
1600000000211987814,127.84,0
1600000000211987814,127.86,0
1600000000212117714,127.84,0
1600000000212117714,127.86,0
1600000000212262044,127.85,0
1600000000212262044,127.87,0
1600000000212370694,127.84,0
1600000000212370694,127.86,0
1600000000212421309,127.84,0
1600000000212421309,127.86,0
1600000000212549246,127.85,0
1600000000212549246,127.87,0
1600000000212641182,127.85,0
1600000000212641182,127.87,0
1600000000212798994,127.84,0
1600000000212798994,127.86,0
1600000000212916869,127.84,0
1600000000212916869,127.86,0
1600000000213048651,127.85,0
1600000000213048651,127.87,0
1600000000213160351,127.85,0
1600000000213160351,127.87,0
1600000000213218460,127.85,0
1600000000213218460,127.87,0
1600000000213292218,127.85,0
1600000000213292218,127.87,0
1600000000213450810,127.85,0
1600000000213450810,127.87,0
1600000000213514127,127.86,0
1600000000213514127,127.88,0
1600000000213589749,127.86,0
1600000000213589749,127.88,0
1600000000213646549,127.86,0
1600000000213646549,127.88,0
1600000000213732088,127.86,0
1600000000213732088,127.88,0
1600000000213915760,127.86,0
1600000000213915760,127.88,0
1600000000214050923,127.86,0
1600000000214050923,127.88,0
1600000000214117612,127.86,0
1600000000214117612,127.88,0
1600000000214249071,127.86,0
1600000000214249071,127.88,0
1600000000214337540,127.86,0
1600000000214337540,127.88,0
1600000000214519570,127.86,0
1600000000214519570,127.88,0
1600000000214629582,127.86,0
1600000000214629582,127.88,0
1600000000214739603,127.86,0
1600000000214739603,127.88,0
1600000000214814245,127.86,0
1600000000214814245,127.88,0
1600000000214943248,127.86,0
1600000000214943248,127.88,0
1600000000215116962,127.86,0
1600000000215116962,127.88,0
1600000000215167167,127.86,0
1600000000215167167,127.88,0
1600000000215310112,127.86,0
1600000000215310112,127.88,0
1600000000215372554,127.86,0
1600000000215372554,127.88,0
1600000000215514380,127.86,0
1600000000215514380,127.88,0
1600000000215701143,127.87,0
1600000000215701143,127.89,0
1600000000215790052,127.86,0
1600000000215790052,127.88,0
1600000000215859556,127.87,0
1600000000215859556,127.89,0
1600000000216005254,127.87,0
1600000000216005254,127.89,0
1600000000216142341,127.87,0
1600000000216142341,127.89,0
1600000000216234057,127.87,0
1600000000216234057,127.89,0
1600000000216318628,127.88,0
1600000000216318628,127.9,0
1600000000216515089,127.88,0
1600000000216515089,127.9,0
1600000000216658369,127.87,0
1600000000216658369,127.89,0
1600000000216753407,127.87,0
1600000000216753407,127.89,0
1600000000216876202,127.87,0
1600000000216876202,127.89,0
1600000000216971370,127.88,0
1600000000216971370,127.9,0
1600000000217089060,127.87,0
1600000000217089060,127.89,0
1600000000217253113,127.87,0
1600000000217253113,127.89,0
1600000000217314343,127.86,0
1600000000217314343,127.88,0
1600000000217447644,127.87,0
1600000000217447644,127.89,0
1600000000217634618,127.87,0
1600000000217634618,127.89,0
1600000000217751376,127.87,0
1600000000217751376,127.89,0
1600000000217828426,127.87,0
1600000000217828426,127.89,0
1600000000217978231,127.87,0
1600000000217978231,127.89,0
1600000000218097341,127.88,0
1600000000218097341,127.9,0
1600000000218249374,127.87,0
1600000000218249374,127.89,0
1600000000218376067,127.87,0
1600000000218376067,127.89,0
1600000000218548495,127.88,0
1600000000218548495,127.9,0
1600000000218618070,127.88,0
1600000000218618070,127.9,0
1600000000218708314,127.88,0
1600000000218708314,127.9,0
1600000000218773276,127.88,0
1600000000218773276,127.9,0
1600000000218923971,127.87,0
1600000000218923971,127.89,0
1600000000219064359,127.88,0
1600000000219064359,127.9,0
1600000000219191691,127.87,0
1600000000219191691,127.89,0
1600000000219369077,127.87,0
1600000000219369077,127.89,0
1600000000219464114,127.87,0
1600000000219464114,127.89,0
1600000000219626780,127.87,0
1600000000219626780,127.89,0
1600000000219803828,127.87,0
1600000000219803828,127.89,0
1600000000219936868,127.88,0
1600000000219936868,127.9,0
1600000000220098132,127.88,0
1600000000220098132,127.9,0
1600000000220158847,127.89,0
1600000000220158847,127.91,0
1600000000220270573,127.89,0
1600000000220270573,127.91,0
1600000000220453553,127.9,0
1600000000220453553,127.92,0
1600000000220621761,127.9,0
1600000000220621761,127.92,0
1600000000220725409,127.89,0
1600000000220725409,127.91,0
1600000000220796543,127.89,0
1600000000220796543,127.91,0
1600000000220902686,127.89,0
1600000000220902686,127.91,0
1600000000221021809,127.89,0
1600000000221021809,127.91,0
1600000000221205294,127.89,0
1600000000221205294,127.91,0
1600000000221397318,127.89,0
1600000000221397318,127.91,0
1600000000221568975,127.9,0
1600000000221568975,127.92,0
1600000000221685661,127.9,0
1600000000221685661,127.92,0
1600000000221848502,127.9,0
1600000000221848502,127.92,0
1600000000221930766,127.9,0
1600000000221930766,127.92,0
1600000000222090651,127.9,0
1600000000222090651,127.92,0
1600000000222281531,127.9,0
1600000000222281531,127.92,0
1600000000222383861,127.89,0
1600000000222383861,127.91,0
1600000000222548533,127.89,0
1600000000222548533,127.91,0
1600000000222636878,127.89,0
1600000000222636878,127.91,0
1600000000222726100,127.89,0
1600000000222726100,127.91,0
1600000000222833855,127.89,0
1600000000222833855,127.91,0
1600000000222892788,127.88,0
1600000000222892788,127.9,0
1600000000223010995,127.88,0
1600000000223010995,127.9,0
1600000000223165686,127.88,0
1600000000223165686,127.9,0
1600000000223320823,127.88,0
1600000000223320823,127.9,0
1600000000223469641,127.88,0
1600000000223469641,127.9,0
1600000000223618151,127.88,0
1600000000223618151,127.9,0
1600000000223767402,127.87,0
1600000000223767402,127.89,0
1600000000223963854,127.87,0
1600000000223963854,127.89,0
1600000000224032066,127.87,0
1600000000224032066,127.89,0
1600000000224110240,127.88,0
1600000000224110240,127.9,0
1600000000224298173,127.87,0
1600000000224298173,127.89,0
1600000000224485339,127.87,0
1600000000224485339,127.89,0
1600000000224639988,127.87,0
1600000000224639988,127.89,0
1600000000224741307,127.87,0
1600000000224741307,127.89,0
1600000000224879153,127.87,0
1600000000224879153,127.89,0
1600000000224983961,127.87,0
1600000000224983961,127.89,0
1600000000225170976,127.87,0
1600000000225170976,127.89,0
1600000000225263592,127.87,0
1600000000225263592,127.89,0
1600000000225387921,127.87,0
1600000000225387921,127.89,0
1600000000225565878,127.87,0
1600000000225565878,127.89,0
1600000000225672030,127.88,0
1600000000225672030,127.9,0
1600000000225764381,127.88,0
1600000000225764381,127.9,0
1600000000225936758,127.88,0
1600000000225936758,127.9,0
1600000000226047374,127.87,0
1600000000226047374,127.89,0
1600000000226120384,127.86,0
1600000000226120384,127.88,0
1600000000226292206,127.86,0
1600000000226292206,127.88,0
1600000000226361256,127.86,0
1600000000226361256,127.88,0
1600000000226432381,127.86,0
1600000000226432381,127.88,0
1600000000226575042,127.86,0
1600000000226575042,127.88,0
1600000000226713158,127.86,0
1600000000226713158,127.88,0
1600000000226882391,127.86,0
1600000000226882391,127.88,0
1600000000227022546,127.86,0
1600000000227022546,127.88,0
1600000000227202389,127.86,0
1600000000227202389,127.88,0
1600000000227266258,127.87,0
1600000000227266258,127.89,0
1600000000227378425,127.87,0
1600000000227378425,127.89,0
1600000000227571619,127.86,0
1600000000227571619,127.88,0
1600000000227766026,127.86,0
1600000000227766026,127.88,0
1600000000227879602,127.85,0
1600000000227879602,127.87,0
1600000000227951279,127.85,0
1600000000227951279,127.87,0
1600000000228126941,127.85,0
1600000000228126941,127.87,0
1600000000228253735,127.85,0
1600000000228253735,127.87,0
1600000000228379410,127.85,0
1600000000228379410,127.87,0
1600000000228471735,127.85,0
1600000000228471735,127.87,0
1600000000228562238,127.85,0
1600000000228562238,127.87,0
1600000000228631752,127.85,0
1600000000228631752,127.87,0
1600000000228737948,127.85,0
1600000000228737948,127.87,0
1600000000228882581,127.84,0
1600000000228882581,127.86,0
1600000000229015905,127.85,0
1600000000229015905,127.87,0
1600000000229206924,127.85,0
1600000000229206924,127.87,0
1600000000229342474,127.85,0
1600000000229342474,127.87,0
1600000000229472805,127.85,0
1600000000229472805,127.87,0
1600000000229546458,127.85,0
1600000000229546458,127.87,0
1600000000229693752,127.86,0
1600000000229693752,127.88,0
1600000000229787507,127.86,0
1600000000229787507,127.88,0
1600000000229941803,127.86,0
1600000000229941803,127.88,0
1600000000230090157,127.86,0
1600000000230090157,127.88,0
1600000000230212145,127.85,0
1600000000230212145,127.87,0
1600000000230300066,127.85,0
1600000000230300066,127.87,0
1600000000230396734,127.85,0
1600000000230396734,127.87,0
1600000000230501909,127.85,0
1600000000230501909,127.87,0
1600000000230605361,127.85,0
1600000000230605361,127.87,0
1600000000230701510,127.85,0
1600000000230701510,127.87,0
1600000000230767349,127.84,0
1600000000230767349,127.86,0
1600000000230819504,127.84,0
1600000000230819504,127.86,0
1600000000231007595,127.84,0
1600000000231007595,127.86,0
1600000000231112107,127.84,0
1600000000231112107,127.86,0
1600000000231248257,127.85,0
1600000000231248257,127.87,0
1600000000231424298,127.84,0
1600000000231424298,127.86,0
1600000000231500488,127.85,0
1600000000231500488,127.87,0
1600000000231561416,127.85,0
1600000000231561416,127.87,0
1600000000231659841,127.85,0
1600000000231659841,127.87,0
1600000000231783975,127.85,0
1600000000231783975,127.87,0
1600000000231943850,127.85,0
1600000000231943850,127.87,0
1600000000232118114,127.85,0
1600000000232118114,127.87,0
1600000000232278305,127.85,0
1600000000232278305,127.87,0
1600000000232432021,127.85,0
1600000000232432021,127.87,0
1600000000232538342,127.86,0
1600000000232538342,127.88,0
1600000000232702124,127.86,0
1600000000232702124,127.88,0
1600000000232861522,127.86,0
1600000000232861522,127.88,0
1600000000232970495,127.86,0
1600000000232970495,127.88,0
1600000000233072909,127.86,0
1600000000233072909,127.88,0
1600000000233152601,127.86,0
1600000000233152601,127.88,0
1600000000233308559,127.86,0
1600000000233308559,127.88,0
1600000000233407309,127.86,0
1600000000233407309,127.88,0
1600000000233525765,127.86,0
1600000000233525765,127.88,0
1600000000233599850,127.86,0
1600000000233599850,127.88,0
1600000000233672775,127.86,0
1600000000233672775,127.88,0
1600000000233728390,127.86,0
1600000000233728390,127.88,0
1600000000233815473,127.86,0
1600000000233815473,127.88,0
1600000000233976237,127.86,0
1600000000233976237,127.88,0
1600000000234035842,127.85,0
1600000000234035842,127.87,0
1600000000234196935,127.85,0
1600000000234196935,127.87,0
1600000000234291543,127.85,0
1600000000234291543,127.87,0
1600000000234470331,127.86,0
1600000000234470331,127.88,0
1600000000234539523,127.86,0
1600000000234539523,127.88,0
1600000000234723926,127.87,0
1600000000234723926,127.89,0
1600000000234825256,127.86,0
1600000000234825256,127.88,0
1600000000234925205,127.86,0
1600000000234925205,127.88,0
1600000000235043587,127.86,0
1600000000235043587,127.88,0
1600000000235192820,127.85,0
1600000000235192820,127.87,0
1600000000235295063,127.86,0
1600000000235295063,127.88,0
1600000000235445629,127.86,0
1600000000235445629,127.88,0
1600000000235554247,127.86,0
1600000000235554247,127.88,0
1600000000235742868,127.86,0
1600000000235742868,127.88,0
1600000000235911036,127.86,0
1600000000235911036,127.88,0
1600000000236013530,127.86,0
1600000000236013530,127.88,0
1600000000236087488,127.86,0
1600000000236087488,127.88,0
1600000000236245448,127.86,0
1600000000236245448,127.88,0
1600000000236397926,127.86,0
1600000000236397926,127.88,0
1600000000236453759,127.86,0
1600000000236453759,127.88,0
1600000000236603100,127.86,0
1600000000236603100,127.88,0
1600000000236747340,127.86,0
1600000000236747340,127.88,0
1600000000236905295,127.86,0
1600000000236905295,127.88,0
1600000000236959368,127.86,0
1600000000236959368,127.88,0
1600000000237027035,127.86,0
1600000000237027035,127.88,0
1600000000237224142,127.85,0
1600000000237224142,127.87,0
1600000000237280874,127.85,0
1600000000237280874,127.87,0
1600000000237385971,127.86,0
1600000000237385971,127.88,0
1600000000237439458,127.86,0
1600000000237439458,127.88,0
1600000000237547160,127.86,0
1600000000237547160,127.88,0
1600000000237692121,127.86,0
1600000000237692121,127.88,0
1600000000237827228,127.86,0
1600000000237827228,127.88,0
1600000000237984949,127.87,0
1600000000237984949,127.89,0
1600000000238105980,127.87,0
1600000000238105980,127.89,0
1600000000238240197,127.87,0
1600000000238240197,127.89,0
1600000000238304978,127.87,0
1600000000238304978,127.89,0
1600000000238394843,127.86,0
1600000000238394843,127.88,0
1600000000238453312,127.86,0
1600000000238453312,127.88,0
1600000000238548479,127.85,0
1600000000238548479,127.87,0
1600000000238618407,127.85,0
1600000000238618407,127.87,0
1600000000238708006,127.86,0
1600000000238708006,127.88,0
1600000000238905853,127.87,0
1600000000238905853,127.89,0
1600000000239022357,127.87,0
1600000000239022357,127.89,0
1600000000239143044,127.87,0
1600000000239143044,127.89,0
1600000000239302166,127.87,0
1600000000239302166,127.89,0
1600000000239438450,127.86,0
1600000000239438450,127.88,0
1600000000239573677,127.86,0
1600000000239573677,127.88,0
1600000000239721233,127.86,0
1600000000239721233,127.88,0
1600000000239814793,127.86,0
1600000000239814793,127.88,0
1600000000239892049,127.86,0
1600000000239892049,127.88,0
1600000000239948174,127.85,0
